in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Ncra_1923NCU02158	Rory_10421	1.0	S	0.0	Ncra	Rory
Ncra_1923NCU02158	Lgig_210687	1.0	S	0.0	Ncra	Lgig
Ncra_1923NCU02158	Hmag_XP_002160713	1.0	S	0.0	Ncra	Hmag
Ncra_1923NCU02158	Pbla_Phybl2_161758	1.0	S	0.0	Ncra	Pbla
Ncra_1923NCU02158	Ihof_3025	1.0	S	0.0	Ncra	Ihof
Ncra_1923NCU02158	Umar_225992	1.0	S	0.0	Ncra	Umar
Ncra_1923NCU02158	Hsap_ENSP00000329189	1.0	S	0.0	Ncra	Hsap
Ncra_1923NCU02158	Cele_Y92H12BR_6	1.0	S	0.0	Ncra	Cele
Ncra_1923NCU02158	Rall_5223	1.0	S	0.0	Ncra	Rall
Ncra_1923NCU02158	Cang_64968	1.0	S	0.0	Ncra	Cang
Ncra_1923NCU02158	Spur_XP_001201449	1.0	S	0.0	Ncra	Spur
Ncra_1923NCU02158	Scil_69782	1.0	S	0.0	Ncra	Scil
Tmel_XP_002838074	Ccor_86723	1.0	S	0.0	Tmel	Ccor
Tmel_XP_002838074	Spom_NP_588349_1	1.0	S	0.0	Tmel	Spom
Tmel_XP_002838074	Cint_ENSCINP00000020275	1.0	S	0.0	Tmel	Cint
Tmel_XP_002838074	Bden_Batde5_23340	1.0	S	0.0	Tmel	Bden
Tmel_XP_002838074	Crev_10775	1.0	S	0.0	Tmel	Crev
Tmel_XP_002838074	Rirr_97053	1.0	S	0.0	Tmel	Rirr
Tmel_XP_002838074	Ctel_140019	1.0	S	0.0	Tmel	Ctel
Tmel_XP_002838074	Mvib_comp9388_c0_seq1_fr4	1.0	S	0.0	Tmel	Mvib
Tmel_XP_002838074	Apar_comp69060_c0_seq1_fr5	1.0	S	0.0	Tmel	Apar
Tmel_XP_002838074	Nvec_XP_001625323	1.0	S	0.0	Tmel	Nvec
Tmel_XP_002838074	Mcir_Mucci2_183066	1.0	S	0.0	Tmel	Mcir
Tmel_XP_002838074	Mver_10454	1.0	S	0.0	Tmel	Mver
Tmel_XP_002838074	Skow_XP_002737626	1.0	S	0.0	Tmel	Skow
Tmel_XP_002838074	Amac_05234	1.0	S	0.0	Tmel	Amac
Tmel_XP_002838074	Rory_10421	1.0	S	0.0	Tmel	Rory
Tmel_XP_002838074	Lgig_210687	1.0	S	0.0	Tmel	Lgig
Tmel_XP_002838074	Hmag_XP_002160713	1.0	S	0.0	Tmel	Hmag
Tmel_XP_002838074	Pbla_Phybl2_161758	1.0	S	0.0	Tmel	Pbla
Tmel_XP_002838074	Ihof_3025	1.0	S	0.0	Tmel	Ihof
Tmel_XP_002838074	Umar_225992	1.0	S	0.0	Tmel	Umar
Tmel_XP_002838074	Hsap_ENSP00000329189	1.0	S	0.0	Tmel	Hsap
Tmel_XP_002838074	Cele_Y92H12BR_6	1.0	S	0.0	Tmel	Cele
Tmel_XP_002838074	Rall_5223	1.0	S	0.0	Tmel	Rall
Tmel_XP_002838074	Cang_64968	1.0	S	0.0	Tmel	Cang
Tmel_XP_002838074	Spur_XP_001201449	1.0	S	0.0	Tmel	Spur
Tmel_XP_002838074	Scil_69782	1.0	S	0.0	Tmel	Scil
Fgra_FGSG_08862	Ccor_86723	1.0	S	0.0	Fgra	Ccor
Fgra_FGSG_08862	Spom_NP_588349_1	1.0	S	0.0	Fgra	Spom
Fgra_FGSG_08862	Cint_ENSCINP00000020275	1.0	S	0.0	Fgra	Cint
Fgra_FGSG_08862	Bden_Batde5_23340	1.0	S	0.0	Fgra	Bden
Fgra_FGSG_08862	Crev_10775	1.0	S	0.0	Fgra	Crev
Fgra_FGSG_08862	Rirr_97053	1.0	S	0.0	Fgra	Rirr
Fgra_FGSG_08862	Ctel_140019	1.0	S	0.0	Fgra	Ctel
Fgra_FGSG_08862	Mvib_comp9388_c0_seq1_fr4	1.0	S	0.0	Fgra	Mvib
Fgra_FGSG_08862	Apar_comp69060_c0_seq1_fr5	1.0	S	0.0	Fgra	Apar
Fgra_FGSG_08862	Nvec_XP_001625323	1.0	S	0.0	Fgra	Nvec
Fgra_FGSG_08862	Mcir_Mucci2_183066	1.0	S	0.0	Fgra	Mcir
Fgra_FGSG_08862	Mver_10454	1.0	S	0.0	Fgra	Mver
Fgra_FGSG_08862	Skow_XP_002737626	1.0	S	0.0	Fgra	Skow
Fgra_FGSG_08862	Amac_05234	1.0	S	0.0	Fgra	Amac
Fgra_FGSG_08862	Rory_10421	1.0	S	0.0	Fgra	Rory
Fgra_FGSG_08862	Lgig_210687	1.0	S	0.0	Fgra	Lgig
Fgra_FGSG_08862	Hmag_XP_002160713	1.0	S	0.0	Fgra	Hmag
Fgra_FGSG_08862	Pbla_Phybl2_161758	1.0	S	0.0	Fgra	Pbla
Fgra_FGSG_08862	Ihof_3025	1.0	S	0.0	Fgra	Ihof
Fgra_FGSG_08862	Umar_225992	1.0	S	0.0	Fgra	Umar
Fgra_FGSG_08862	Hsap_ENSP00000329189	1.0	S	0.0	Fgra	Hsap
Fgra_FGSG_08862	Cele_Y92H12BR_6	1.0	S	0.0	Fgra	Cele
Fgra_FGSG_08862	Rall_5223	1.0	S	0.0	Fgra	Rall
Fgra_FGSG_08862	Cang_64968	1.0	S	0.0	Fgra	Cang
Fgra_FGSG_08862	Spur_XP_001201449	1.0	S	0.0	Fgra	Spur
Fgra_FGSG_08862	Scil_69782	1.0	S	0.0	Fgra	Scil
Bnat_142128	Apar_comp15138_c0_seq1_fr6	1.0	S	0.0	Bnat	Apar
Bnat_142128	Cvar_EFN51653	1.0	S	0.0	Bnat	Cvar
Bnat_142128	Vcar_XP_002949173	1.0	S	0.0	Bnat	Vcar
Bnat_142128	Ihof_8776	1.0	S	0.0	Bnat	Ihof
Bnat_142128	Ccri_T00000804001	1.0	S	0.0	Bnat	Ccri
Bnat_142128	Ppal_EFA76078_1	1.0	S	0.0	Bnat	Ppal
Bnat_142128	Nspp_17674_fr6	1.0	S	0.0	Bnat	Nspp
Bnat_142128	Crei_XP_001693751	1.0	S	0.0	Bnat	Crei
Acoe_027_00195	Atha_AT3G55080	1.0	S	0.0	Acoe	Atha
Acoe_027_00195	Mgut_mgv1a005857m	1.0	S	0.0	Acoe	Mgut
Cvar_EFN51670	Acoe_091_00078	1.0	S	0.0	Cvar	Acoe
Cvar_EFN51670	Sbic_04g028760	1.0	S	0.0	Cvar	Sbic
Cvar_EFN51670	Smoe_XP_002964620	1.0	S	0.0	Cvar	Smoe
Cvar_EFN51670	Atha_AT1G24610	1.0	S	0.0	Cvar	Atha
Cvar_EFN51670	Mgut_mgv1a005562m	1.0	S	0.0	Cvar	Mgut
Cvar_EFN51670	Smoe_XP_002989522	1.0	S	0.0	Cvar	Smoe
Cvar_EFN51670	Ppat_XP_001759585	1.0	S	0.0	Cvar	Ppat
Vcar_XP_002955706	Acoe_091_00078	1.0	S	0.0	Vcar	Acoe
Vcar_XP_002955706	Sbic_04g028760	1.0	S	0.0	Vcar	Sbic
Vcar_XP_002955706	Smoe_XP_002964620	1.0	S	0.0	Vcar	Smoe
Vcar_XP_002955706	Atha_AT1G24610	1.0	S	0.0	Vcar	Atha
Vcar_XP_002955706	Mgut_mgv1a005562m	1.0	S	0.0	Vcar	Mgut
Vcar_XP_002955706	Smoe_XP_002989522	1.0	S	0.0	Vcar	Smoe
Vcar_XP_002955706	Ppat_XP_001759585	1.0	S	0.0	Vcar	Ppat
Crei_XP_001703025	Acoe_091_00078	1.0	S	0.0	Crei	Acoe
Crei_XP_001703025	Sbic_04g028760	1.0	S	0.0	Crei	Sbic
Crei_XP_001703025	Smoe_XP_002964620	1.0	S	0.0	Crei	Smoe
Crei_XP_001703025	Atha_AT1G24610	1.0	S	0.0	Crei	Atha
Crei_XP_001703025	Mgut_mgv1a005562m	1.0	S	0.0	Crei	Mgut
Crei_XP_001703025	Smoe_XP_002989522	1.0	S	0.0	Crei	Smoe
Crei_XP_001703025	Ppat_XP_001759585	1.0	S	0.0	Crei	Ppat
Spom_NP_593610_1	Mpus_Micpu48831	1.0	S	0.0	Spom	Mpus
Spom_NP_593610_1	Ttra_AMSG_04237	1.0	S	0.0	Spom	Ttra
Gpro_130154	Umar_235646	1.0	S	0.0	Gpro	Umar
Gpro_130154	Mcir_Mucci2_187976	1.0	S	0.0	Gpro	Mcir
Bden_Batde5_27333	Umar_235646	1.0	S	0.0	Bden	Umar
Bden_Batde5_27333	Mcir_Mucci2_187976	1.0	S	0.0	Bden	Mcir
Cowc_CAOG_01287	Crei_XP_001696458	1.0	S	0.0	Cowc	Crei
Gthe_73393	Tpse_XP_002287224	1.0	S	0.0	Gthe	Tpse
Gthe_73393	Tpse_XP_002295884	1.0	S	0.0	Gthe	Tpse
Gthe_73393	Tpse_XP_002295028	1.0	S	0.0	Gthe	Tpse
Gthe_73393	Ptri_XP_002177222	1.0	S	0.0	Gthe	Ptri
Bnat_137864	Tcru_XP_805087	1.0	S	0.0	Bnat	Tcru
Bnat_137864	Bsal_BS64390	1.0	S	0.0	Bnat	Bsal
Bnat_137864	Tcru_XP_821804	1.0	S	0.0	Bnat	Tcru
Bnat_137864	Lmaj_XP_001682042	1.0	S	0.0	Bnat	Lmaj
Bnat_137864	Bsal_BS32985	1.0	S	0.0	Bnat	Bsal
Tthe_XP_001009809	Spom_NP_596799_2	1.0	S	0.0	Tthe	Spom
Rall_2313	Amac_13838	1.0	S	0.0	Rall	Amac
Rall_2313	Acas_g754	1.0	S	0.0	Rall	Acas
Rall_2313	Bden_Batde5_86633	1.0	S	0.0	Rall	Bden
Rall_2313	Spun_SPPG_04331	1.0	S	0.0	Rall	Spun
Rall_2313	Crev_41928	1.0	S	0.0	Rall	Crev
Rall_2313	Amac_11375	1.0	S	0.0	Rall	Amac
Rall_2313	Cang_114976	1.0	S	0.0	Rall	Cang
Rall_2313	Bnat_129526	1.0	S	0.0	Rall	Bnat
Rall_2313	Pisp_69739	1.0	S	0.0	Rall	Pisp
Rall_2313	Mcir_Mucci2_107056	1.0	S	0.0	Rall	Mcir
Rall_2313	Mver_08386	1.0	S	0.0	Rall	Mver
Rall_2313	Rory_7153	1.0	S	0.0	Rall	Rory
Rall_2313	Rirr_36464	1.0	S	0.0	Rall	Rirr
Rall_2313	Cowc_CAOG_00643	1.0	S	0.0	Rall	Cowc
Rall_2313	Apar_comp20834_c2_seq1_fr5	1.0	S	0.0	Rall	Apar
Rall_2313	Ccin_CC1G_14673	1.0	S	0.0	Rall	Ccin
Otau_XP_003079418	Vcar_XP_002951655	1.0	S	0.0	Otau	Vcar
Otau_XP_003079418	Bnat_69062	1.0	S	0.0	Otau	Bnat
Otau_XP_003079418	Crei_XP_001703371	1.0	S	0.0	Otau	Crei
Mpus_Micpu197287	Vcar_XP_002951655	1.0	S	0.0	Mpus	Vcar
Mpus_Micpu197287	Bnat_69062	1.0	S	0.0	Mpus	Bnat
Mpus_Micpu197287	Crei_XP_001703371	1.0	S	0.0	Mpus	Crei
Spur_XP_787519	Spom_NP_594072_1	1.0	S	0.0	Spur	Spom
Spur_XP_787519	Scer_SCRT_00269	1.0	S	0.0	Spur	Scer
Spur_XP_787519	Umay_XP_759768	1.0	S	0.0	Spur	Umay
Spur_XP_787519	Umar_246787	1.0	S	0.0	Spur	Umar
Spur_XP_787519	Cneo_XP_567975	1.0	S	0.0	Spur	Cneo
Spur_XP_787519	Amac_13919	1.0	S	0.0	Spur	Amac
Spur_XP_787519	Rory_11187	1.0	S	0.0	Spur	Rory
Spur_XP_787519	Rirr_156604	1.0	S	0.0	Spur	Rirr
Spur_XP_787519	Mver_06965	1.0	S	0.0	Spur	Mver
Spur_XP_787519	Ccin_CC1G_03233	1.0	S	0.0	Spur	Ccin
Spur_XP_787519	Cang_156814	1.0	S	0.0	Spur	Cang
Spur_XP_787519	Ncra_8714NCU09827	1.0	S	0.0	Spur	Ncra
Spur_XP_787519	Mcir_Mucci2_106194	1.0	S	0.0	Spur	Mcir
Spur_XP_787519	Fgra_FGSG_13489	1.0	S	0.0	Spur	Fgra
Sros_PTSG_01368	Spom_NP_594072_1	1.0	S	0.0	Sros	Spom
Sros_PTSG_01368	Scer_SCRT_00269	1.0	S	0.0	Sros	Scer
Sros_PTSG_01368	Umay_XP_759768	1.0	S	0.0	Sros	Umay
Sros_PTSG_01368	Umar_246787	1.0	S	0.0	Sros	Umar
Sros_PTSG_01368	Cneo_XP_567975	1.0	S	0.0	Sros	Cneo
Sros_PTSG_01368	Amac_13919	1.0	S	0.0	Sros	Amac
Sros_PTSG_01368	Rory_11187	1.0	S	0.0	Sros	Rory
Sros_PTSG_01368	Rirr_156604	1.0	S	0.0	Sros	Rirr
Sros_PTSG_01368	Mver_06965	1.0	S	0.0	Sros	Mver
Sros_PTSG_01368	Ccin_CC1G_03233	1.0	S	0.0	Sros	Ccin
Sros_PTSG_01368	Cang_156814	1.0	S	0.0	Sros	Cang
Sros_PTSG_01368	Ncra_8714NCU09827	1.0	S	0.0	Sros	Ncra
Sros_PTSG_01368	Mcir_Mucci2_106194	1.0	S	0.0	Sros	Mcir
Sros_PTSG_01368	Fgra_FGSG_13489	1.0	S	0.0	Sros	Fgra
Nvec_XP_001629819	Spom_NP_594072_1	1.0	S	0.0	Nvec	Spom
Nvec_XP_001629819	Scer_SCRT_00269	1.0	S	0.0	Nvec	Scer
Nvec_XP_001629819	Umay_XP_759768	1.0	S	0.0	Nvec	Umay
Nvec_XP_001629819	Umar_246787	1.0	S	0.0	Nvec	Umar
Nvec_XP_001629819	Cneo_XP_567975	1.0	S	0.0	Nvec	Cneo
Nvec_XP_001629819	Amac_13919	1.0	S	0.0	Nvec	Amac
Nvec_XP_001629819	Rory_11187	1.0	S	0.0	Nvec	Rory
Nvec_XP_001629819	Rirr_156604	1.0	S	0.0	Nvec	Rirr
Nvec_XP_001629819	Mver_06965	1.0	S	0.0	Nvec	Mver
Nvec_XP_001629819	Ccin_CC1G_03233	1.0	S	0.0	Nvec	Ccin
Nvec_XP_001629819	Cang_156814	1.0	S	0.0	Nvec	Cang
Nvec_XP_001629819	Ncra_8714NCU09827	1.0	S	0.0	Nvec	Ncra
Nvec_XP_001629819	Mcir_Mucci2_106194	1.0	S	0.0	Nvec	Mcir
Nvec_XP_001629819	Fgra_FGSG_13489	1.0	S	0.0	Nvec	Fgra
Mbre_XP_001748684	Spom_NP_594072_1	1.0	S	0.0	Mbre	Spom
Mbre_XP_001748684	Scer_SCRT_00269	1.0	S	0.0	Mbre	Scer
Mbre_XP_001748684	Umay_XP_759768	1.0	S	0.0	Mbre	Umay
Mbre_XP_001748684	Umar_246787	1.0	S	0.0	Mbre	Umar
Mbre_XP_001748684	Cneo_XP_567975	1.0	S	0.0	Mbre	Cneo
Mbre_XP_001748684	Amac_13919	1.0	S	0.0	Mbre	Amac
Mbre_XP_001748684	Rory_11187	1.0	S	0.0	Mbre	Rory
Mbre_XP_001748684	Rirr_156604	1.0	S	0.0	Mbre	Rirr
Mbre_XP_001748684	Mver_06965	1.0	S	0.0	Mbre	Mver
Mbre_XP_001748684	Ccin_CC1G_03233	1.0	S	0.0	Mbre	Ccin
Mbre_XP_001748684	Cang_156814	1.0	S	0.0	Mbre	Cang
Mbre_XP_001748684	Ncra_8714NCU09827	1.0	S	0.0	Mbre	Ncra
Mbre_XP_001748684	Mcir_Mucci2_106194	1.0	S	0.0	Mbre	Mcir
Mbre_XP_001748684	Fgra_FGSG_13489	1.0	S	0.0	Mbre	Fgra
Aque_XP_003382977	Spom_NP_594072_1	1.0	S	0.0	Aque	Spom
Aque_XP_003382977	Scer_SCRT_00269	1.0	S	0.0	Aque	Scer
Aque_XP_003382977	Umay_XP_759768	1.0	S	0.0	Aque	Umay
Aque_XP_003382977	Umar_246787	1.0	S	0.0	Aque	Umar
Aque_XP_003382977	Cneo_XP_567975	1.0	S	0.0	Aque	Cneo
Aque_XP_003382977	Amac_13919	1.0	S	0.0	Aque	Amac
Aque_XP_003382977	Rory_11187	1.0	S	0.0	Aque	Rory
Aque_XP_003382977	Rirr_156604	1.0	S	0.0	Aque	Rirr
Aque_XP_003382977	Mver_06965	1.0	S	0.0	Aque	Mver
Aque_XP_003382977	Ccin_CC1G_03233	1.0	S	0.0	Aque	Ccin
Aque_XP_003382977	Cang_156814	1.0	S	0.0	Aque	Cang
Aque_XP_003382977	Ncra_8714NCU09827	1.0	S	0.0	Aque	Ncra
Aque_XP_003382977	Mcir_Mucci2_106194	1.0	S	0.0	Aque	Mcir
Aque_XP_003382977	Fgra_FGSG_13489	1.0	S	0.0	Aque	Fgra
Ocar_g5802_t1	Spom_NP_594072_1	1.0	S	0.0	Ocar	Spom
Ocar_g5802_t1	Scer_SCRT_00269	1.0	S	0.0	Ocar	Scer
Ocar_g5802_t1	Umay_XP_759768	1.0	S	0.0	Ocar	Umay
Ocar_g5802_t1	Umar_246787	1.0	S	0.0	Ocar	Umar
Ocar_g5802_t1	Cneo_XP_567975	1.0	S	0.0	Ocar	Cneo
Ocar_g5802_t1	Amac_13919	1.0	S	0.0	Ocar	Amac
Ocar_g5802_t1	Rory_11187	1.0	S	0.0	Ocar	Rory
Ocar_g5802_t1	Rirr_156604	1.0	S	0.0	Ocar	Rirr
Ocar_g5802_t1	Mver_06965	1.0	S	0.0	Ocar	Mver
Ocar_g5802_t1	Ccin_CC1G_03233	1.0	S	0.0	Ocar	Ccin
Ocar_g5802_t1	Cang_156814	1.0	S	0.0	Ocar	Cang
Ocar_g5802_t1	Ncra_8714NCU09827	1.0	S	0.0	Ocar	Ncra
Ocar_g5802_t1	Mcir_Mucci2_106194	1.0	S	0.0	Ocar	Mcir
Ocar_g5802_t1	Fgra_FGSG_13489	1.0	S	0.0	Ocar	Fgra
Hsap_ENSP00000219315	Spom_NP_594072_1	1.0	S	0.0	Hsap	Spom
Hsap_ENSP00000219315	Scer_SCRT_00269	1.0	S	0.0	Hsap	Scer
Hsap_ENSP00000219315	Umay_XP_759768	1.0	S	0.0	Hsap	Umay
Hsap_ENSP00000219315	Umar_246787	1.0	S	0.0	Hsap	Umar
Hsap_ENSP00000219315	Cneo_XP_567975	1.0	S	0.0	Hsap	Cneo
Hsap_ENSP00000219315	Amac_13919	1.0	S	0.0	Hsap	Amac
Hsap_ENSP00000219315	Rory_11187	1.0	S	0.0	Hsap	Rory
Hsap_ENSP00000219315	Rirr_156604	1.0	S	0.0	Hsap	Rirr
Hsap_ENSP00000219315	Mver_06965	1.0	S	0.0	Hsap	Mver
Hsap_ENSP00000219315	Ccin_CC1G_03233	1.0	S	0.0	Hsap	Ccin
Hsap_ENSP00000219315	Cang_156814	1.0	S	0.0	Hsap	Cang
Hsap_ENSP00000219315	Ncra_8714NCU09827	1.0	S	0.0	Hsap	Ncra
Hsap_ENSP00000219315	Mcir_Mucci2_106194	1.0	S	0.0	Hsap	Mcir
Hsap_ENSP00000219315	Fgra_FGSG_13489	1.0	S	0.0	Hsap	Fgra
Ctel_151537	Spom_NP_594072_1	1.0	S	0.0	Ctel	Spom
Ctel_151537	Scer_SCRT_00269	1.0	S	0.0	Ctel	Scer
Ctel_151537	Umay_XP_759768	1.0	S	0.0	Ctel	Umay
Ctel_151537	Umar_246787	1.0	S	0.0	Ctel	Umar
Ctel_151537	Cneo_XP_567975	1.0	S	0.0	Ctel	Cneo
Ctel_151537	Amac_13919	1.0	S	0.0	Ctel	Amac
Ctel_151537	Rory_11187	1.0	S	0.0	Ctel	Rory
Ctel_151537	Rirr_156604	1.0	S	0.0	Ctel	Rirr
Ctel_151537	Mver_06965	1.0	S	0.0	Ctel	Mver
Ctel_151537	Ccin_CC1G_03233	1.0	S	0.0	Ctel	Ccin
Ctel_151537	Cang_156814	1.0	S	0.0	Ctel	Cang
Ctel_151537	Ncra_8714NCU09827	1.0	S	0.0	Ctel	Ncra
Ctel_151537	Mcir_Mucci2_106194	1.0	S	0.0	Ctel	Mcir
Ctel_151537	Fgra_FGSG_13489	1.0	S	0.0	Ctel	Fgra
Scil_68011	Spom_NP_594072_1	1.0	S	0.0	Scil	Spom
Scil_68011	Scer_SCRT_00269	1.0	S	0.0	Scil	Scer
Scil_68011	Umay_XP_759768	1.0	S	0.0	Scil	Umay
Scil_68011	Umar_246787	1.0	S	0.0	Scil	Umar
Scil_68011	Cneo_XP_567975	1.0	S	0.0	Scil	Cneo
Scil_68011	Amac_13919	1.0	S	0.0	Scil	Amac
Scil_68011	Rory_11187	1.0	S	0.0	Scil	Rory
Scil_68011	Rirr_156604	1.0	S	0.0	Scil	Rirr
Scil_68011	Mver_06965	1.0	S	0.0	Scil	Mver
Scil_68011	Ccin_CC1G_03233	1.0	S	0.0	Scil	Ccin
Scil_68011	Cang_156814	1.0	S	0.0	Scil	Cang
Scil_68011	Ncra_8714NCU09827	1.0	S	0.0	Scil	Ncra
Scil_68011	Mcir_Mucci2_106194	1.0	S	0.0	Scil	Mcir
Scil_68011	Fgra_FGSG_13489	1.0	S	0.0	Scil	Fgra
Lgig_217400	Spom_NP_594072_1	1.0	S	0.0	Lgig	Spom
Lgig_217400	Scer_SCRT_00269	1.0	S	0.0	Lgig	Scer
Lgig_217400	Umay_XP_759768	1.0	S	0.0	Lgig	Umay
Lgig_217400	Umar_246787	1.0	S	0.0	Lgig	Umar
Lgig_217400	Cneo_XP_567975	1.0	S	0.0	Lgig	Cneo
Lgig_217400	Amac_13919	1.0	S	0.0	Lgig	Amac
Lgig_217400	Rory_11187	1.0	S	0.0	Lgig	Rory
Lgig_217400	Rirr_156604	1.0	S	0.0	Lgig	Rirr
Lgig_217400	Mver_06965	1.0	S	0.0	Lgig	Mver
Lgig_217400	Ccin_CC1G_03233	1.0	S	0.0	Lgig	Ccin
Lgig_217400	Cang_156814	1.0	S	0.0	Lgig	Cang
Lgig_217400	Ncra_8714NCU09827	1.0	S	0.0	Lgig	Ncra
Lgig_217400	Mcir_Mucci2_106194	1.0	S	0.0	Lgig	Mcir
Lgig_217400	Fgra_FGSG_13489	1.0	S	0.0	Lgig	Fgra
Cint_ENSCINP00000020186	Spom_NP_594072_1	1.0	S	0.0	Cint	Spom
Cint_ENSCINP00000020186	Scer_SCRT_00269	1.0	S	0.0	Cint	Scer
Cint_ENSCINP00000020186	Umay_XP_759768	1.0	S	0.0	Cint	Umay
Cint_ENSCINP00000020186	Umar_246787	1.0	S	0.0	Cint	Umar
Cint_ENSCINP00000020186	Cneo_XP_567975	1.0	S	0.0	Cint	Cneo
Cint_ENSCINP00000020186	Amac_13919	1.0	S	0.0	Cint	Amac
Cint_ENSCINP00000020186	Rory_11187	1.0	S	0.0	Cint	Rory
Cint_ENSCINP00000020186	Rirr_156604	1.0	S	0.0	Cint	Rirr
Cint_ENSCINP00000020186	Mver_06965	1.0	S	0.0	Cint	Mver
Cint_ENSCINP00000020186	Ccin_CC1G_03233	1.0	S	0.0	Cint	Ccin
Cint_ENSCINP00000020186	Cang_156814	1.0	S	0.0	Cint	Cang
Cint_ENSCINP00000020186	Ncra_8714NCU09827	1.0	S	0.0	Cint	Ncra
Cint_ENSCINP00000020186	Mcir_Mucci2_106194	1.0	S	0.0	Cint	Mcir
Cint_ENSCINP00000020186	Fgra_FGSG_13489	1.0	S	0.0	Cint	Fgra
Cgig_10004098	Spom_NP_594072_1	1.0	S	0.0	Cgig	Spom
Cgig_10004098	Scer_SCRT_00269	1.0	S	0.0	Cgig	Scer
Cgig_10004098	Umay_XP_759768	1.0	S	0.0	Cgig	Umay
Cgig_10004098	Umar_246787	1.0	S	0.0	Cgig	Umar
Cgig_10004098	Cneo_XP_567975	1.0	S	0.0	Cgig	Cneo
Cgig_10004098	Amac_13919	1.0	S	0.0	Cgig	Amac
Cgig_10004098	Rory_11187	1.0	S	0.0	Cgig	Rory
Cgig_10004098	Rirr_156604	1.0	S	0.0	Cgig	Rirr
Cgig_10004098	Mver_06965	1.0	S	0.0	Cgig	Mver
Cgig_10004098	Ccin_CC1G_03233	1.0	S	0.0	Cgig	Ccin
Cgig_10004098	Cang_156814	1.0	S	0.0	Cgig	Cang
Cgig_10004098	Ncra_8714NCU09827	1.0	S	0.0	Cgig	Ncra
Cgig_10004098	Mcir_Mucci2_106194	1.0	S	0.0	Cgig	Mcir
Cgig_10004098	Fgra_FGSG_13489	1.0	S	0.0	Cgig	Fgra
Crei_XP_001694672	Ehux_111657	1.0	S	0.0	Crei	Ehux
Crei_XP_001694672	Tpse_XP_002293161	1.0	S	0.0	Crei	Tpse
Crei_XP_001694672	Ehux_104231	1.0	S	0.0	Crei	Ehux
Crei_XP_001694672	Ihof_871	1.0	S	0.0	Crei	Ihof
Crei_XP_001694672	Apar_comp18566_c0_seq1_fr6	1.0	S	0.0	Crei	Apar
Crei_XP_001694672	Ehux_242773	1.0	S	0.0	Crei	Ehux
Crei_XP_001694672	Ptri_XP_002186360	1.0	S	0.0	Crei	Ptri
Crei_XP_001694672	Ehux_108977	1.0	S	0.0	Crei	Ehux
Crei_XP_001694672	Ehux_220349	1.0	S	0.0	Crei	Ehux
Vcar_XP_002952617	Ehux_111657	1.0	S	0.0	Vcar	Ehux
Vcar_XP_002952617	Tpse_XP_002293161	1.0	S	0.0	Vcar	Tpse
Vcar_XP_002952617	Ehux_104231	1.0	S	0.0	Vcar	Ehux
Vcar_XP_002952617	Ihof_871	1.0	S	0.0	Vcar	Ihof
Vcar_XP_002952617	Apar_comp18566_c0_seq1_fr6	1.0	S	0.0	Vcar	Apar
Vcar_XP_002952617	Ehux_242773	1.0	S	0.0	Vcar	Ehux
Vcar_XP_002952617	Ptri_XP_002186360	1.0	S	0.0	Vcar	Ptri
Vcar_XP_002952617	Ehux_108977	1.0	S	0.0	Vcar	Ehux
Vcar_XP_002952617	Ehux_220349	1.0	S	0.0	Vcar	Ehux
Esil_CBJ30557	Ehux_111657	1.0	S	0.0	Esil	Ehux
Esil_CBJ30557	Tpse_XP_002293161	1.0	S	0.0	Esil	Tpse
Esil_CBJ30557	Ehux_104231	1.0	S	0.0	Esil	Ehux
Esil_CBJ30557	Ihof_871	1.0	S	0.0	Esil	Ihof
Esil_CBJ30557	Apar_comp18566_c0_seq1_fr6	1.0	S	0.0	Esil	Apar
Esil_CBJ30557	Ehux_242773	1.0	S	0.0	Esil	Ehux
Esil_CBJ30557	Ptri_XP_002186360	1.0	S	0.0	Esil	Ptri
Esil_CBJ30557	Ehux_108977	1.0	S	0.0	Esil	Ehux
Esil_CBJ30557	Ehux_220349	1.0	S	0.0	Esil	Ehux
Pmar_XP_002765694	Ehux_111657	1.0	S	0.0	Pmar	Ehux
Pmar_XP_002765694	Tpse_XP_002293161	1.0	S	0.0	Pmar	Tpse
Pmar_XP_002765694	Ehux_104231	1.0	S	0.0	Pmar	Ehux
Pmar_XP_002765694	Ihof_871	1.0	S	0.0	Pmar	Ihof
Pmar_XP_002765694	Apar_comp18566_c0_seq1_fr6	1.0	S	0.0	Pmar	Apar
Pmar_XP_002765694	Ehux_242773	1.0	S	0.0	Pmar	Ehux
Pmar_XP_002765694	Ptri_XP_002186360	1.0	S	0.0	Pmar	Ptri
Pmar_XP_002765694	Ehux_108977	1.0	S	0.0	Pmar	Ehux
Pmar_XP_002765694	Ehux_220349	1.0	S	0.0	Pmar	Ehux
Pmar_XP_002785721	Ehux_111657	1.0	S	0.0	Pmar	Ehux
Pmar_XP_002785721	Tpse_XP_002293161	1.0	S	0.0	Pmar	Tpse
Pmar_XP_002785721	Ehux_104231	1.0	S	0.0	Pmar	Ehux
Pmar_XP_002785721	Ihof_871	1.0	S	0.0	Pmar	Ihof
Pmar_XP_002785721	Apar_comp18566_c0_seq1_fr6	1.0	S	0.0	Pmar	Apar
Pmar_XP_002785721	Ehux_242773	1.0	S	0.0	Pmar	Ehux
