in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Scil_50427	Cgig_10006344	1.0	S	0.0	Scil	Cgig
Scil_50427	Skow_XP_002732754	1.0	S	0.0	Scil	Skow
Pinf_XP_002907842	Ctel_176480	1.0	S	0.0	Pinf	Ctel
Pinf_XP_002907842	Lgig_143999	1.0	S	0.0	Pinf	Lgig
Pinf_XP_002907842	Spur_XP_003728661	1.0	S	0.0	Pinf	Spur
Pinf_XP_002907842	Spur_XP_784903	1.0	S	0.0	Pinf	Spur
Pinf_XP_002907842	Ocar_g2341_t1	1.0	S	0.0	Pinf	Ocar
Pinf_XP_002907842	Hsap_ENSP00000357330	1.0	S	0.0	Pinf	Hsap
Pinf_XP_002907842	Spur_XP_003728662	1.0	S	0.0	Pinf	Spur
Pinf_XP_002907842	Cgig_10006344	1.0	S	0.0	Pinf	Cgig
Pinf_XP_002907842	Skow_XP_002732754	1.0	S	0.0	Pinf	Skow
Mbre_XP_001750922	Ctel_176480	1.0	S	0.0	Mbre	Ctel
Mbre_XP_001750922	Lgig_143999	1.0	S	0.0	Mbre	Lgig
Mbre_XP_001750922	Spur_XP_003728661	1.0	S	0.0	Mbre	Spur
Mbre_XP_001750922	Spur_XP_784903	1.0	S	0.0	Mbre	Spur
Mbre_XP_001750922	Ocar_g2341_t1	1.0	S	0.0	Mbre	Ocar
Mbre_XP_001750922	Hsap_ENSP00000357330	1.0	S	0.0	Mbre	Hsap
Mbre_XP_001750922	Spur_XP_003728662	1.0	S	0.0	Mbre	Spur
Mbre_XP_001750922	Cgig_10006344	1.0	S	0.0	Mbre	Cgig
Mbre_XP_001750922	Skow_XP_002732754	1.0	S	0.0	Mbre	Skow
Gthe_137717	Ctel_176480	1.0	S	0.0	Gthe	Ctel
Gthe_137717	Lgig_143999	1.0	S	0.0	Gthe	Lgig
Gthe_137717	Spur_XP_003728661	1.0	S	0.0	Gthe	Spur
Gthe_137717	Spur_XP_784903	1.0	S	0.0	Gthe	Spur
Gthe_137717	Ocar_g2341_t1	1.0	S	0.0	Gthe	Ocar
Gthe_137717	Hsap_ENSP00000357330	1.0	S	0.0	Gthe	Hsap
Gthe_137717	Spur_XP_003728662	1.0	S	0.0	Gthe	Spur
Gthe_137717	Cgig_10006344	1.0	S	0.0	Gthe	Cgig
Gthe_137717	Skow_XP_002732754	1.0	S	0.0	Gthe	Skow
Dmel_FBpp0074738	Ctel_176480	1.0	S	0.0	Dmel	Ctel
Dmel_FBpp0074738	Lgig_143999	1.0	S	0.0	Dmel	Lgig
Dmel_FBpp0074738	Spur_XP_003728661	1.0	S	0.0	Dmel	Spur
Dmel_FBpp0074738	Spur_XP_784903	1.0	S	0.0	Dmel	Spur
Dmel_FBpp0074738	Ocar_g2341_t1	1.0	S	0.0	Dmel	Ocar
Dmel_FBpp0074738	Hsap_ENSP00000357330	1.0	S	0.0	Dmel	Hsap
Dmel_FBpp0074738	Spur_XP_003728662	1.0	S	0.0	Dmel	Spur
Dmel_FBpp0074738	Cgig_10006344	1.0	S	0.0	Dmel	Cgig
Dmel_FBpp0074738	Skow_XP_002732754	1.0	S	0.0	Dmel	Skow
Cpar_12738Contig6713	Ctel_176480	1.0	S	0.0	Cpar	Ctel
Cpar_12738Contig6713	Lgig_143999	1.0	S	0.0	Cpar	Lgig
Cpar_12738Contig6713	Spur_XP_003728661	1.0	S	0.0	Cpar	Spur
Cpar_12738Contig6713	Spur_XP_784903	1.0	S	0.0	Cpar	Spur
Cpar_12738Contig6713	Ocar_g2341_t1	1.0	S	0.0	Cpar	Ocar
Cpar_12738Contig6713	Hsap_ENSP00000357330	1.0	S	0.0	Cpar	Hsap
Cpar_12738Contig6713	Spur_XP_003728662	1.0	S	0.0	Cpar	Spur
Cpar_12738Contig6713	Cgig_10006344	1.0	S	0.0	Cpar	Cgig
Cpar_12738Contig6713	Skow_XP_002732754	1.0	S	0.0	Cpar	Skow
Sros_PTSG_04178	Ctel_176480	1.0	S	0.0	Sros	Ctel
Sros_PTSG_04178	Lgig_143999	1.0	S	0.0	Sros	Lgig
Sros_PTSG_04178	Spur_XP_003728661	1.0	S	0.0	Sros	Spur
Sros_PTSG_04178	Spur_XP_784903	1.0	S	0.0	Sros	Spur
Sros_PTSG_04178	Ocar_g2341_t1	1.0	S	0.0	Sros	Ocar
Sros_PTSG_04178	Hsap_ENSP00000357330	1.0	S	0.0	Sros	Hsap
Sros_PTSG_04178	Spur_XP_003728662	1.0	S	0.0	Sros	Spur
Sros_PTSG_04178	Cgig_10006344	1.0	S	0.0	Sros	Cgig
Sros_PTSG_04178	Skow_XP_002732754	1.0	S	0.0	Sros	Skow
Acas_g7149	Ctel_176480	1.0	S	0.0	Acas	Ctel
Acas_g7149	Lgig_143999	1.0	S	0.0	Acas	Lgig
Acas_g7149	Spur_XP_003728661	1.0	S	0.0	Acas	Spur
Acas_g7149	Spur_XP_784903	1.0	S	0.0	Acas	Spur
Acas_g7149	Ocar_g2341_t1	1.0	S	0.0	Acas	Ocar
Acas_g7149	Hsap_ENSP00000357330	1.0	S	0.0	Acas	Hsap
Acas_g7149	Spur_XP_003728662	1.0	S	0.0	Acas	Spur
Acas_g7149	Cgig_10006344	1.0	S	0.0	Acas	Cgig
Acas_g7149	Skow_XP_002732754	1.0	S	0.0	Acas	Skow
Ccin_CC1G_09124	Cneo_XP_572085	1.0	S	0.0	Ccin	Cneo
Ccin_CC1G_09124	Pinf_XP_002997080	1.0	S	0.0	Ccin	Pinf
Ccin_CC1G_09124	Pinf_XP_002903975	1.0	S	0.0	Ccin	Pinf
Ccin_CC1G_09124	Pinf_XP_002906394	1.0	S	0.0	Ccin	Pinf
Ccin_CC1G_09124	Pinf_XP_002903302	1.0	S	0.0	Ccin	Pinf
Ccin_CC1G_09124	Pinf_XP_002900479	1.0	S	0.0	Ccin	Pinf
Smoe_XP_002982470	Ihof_10001	1.0	S	0.0	Smoe	Ihof
Gthe_69157	Tpse_XP_002287806	1.0	S	0.0	Gthe	Tpse
Gthe_69157	Ptri_XP_002176717	1.0	S	0.0	Gthe	Ptri
Pfal_Q8IE95_Q8IE95	Gthe_47131	1.0	S	0.0	Pfal	Gthe
Pfal_Q8IE95_Q8IE95	Sarc_SARC_05941	1.0	S	0.0	Pfal	Sarc
Pfal_Q8IE95_Q8IE95	Cfra_6692T1	1.0	S	0.0	Pfal	Cfra
Ngru_XP_002675415	Gthe_47131	1.0	S	0.0	Ngru	Gthe
Ngru_XP_002675415	Sarc_SARC_05941	1.0	S	0.0	Ngru	Sarc
Ngru_XP_002675415	Cfra_6692T1	1.0	S	0.0	Ngru	Cfra
Cpar_9156Contig43085	Tcru_XP_809765	1.0	S	0.0	Cpar	Tcru
Cpar_9156Contig43085	Tcru_XP_803514	1.0	S	0.0	Cpar	Tcru
Fgra_FGSG_08916	Mcir_Mucci2_34233	1.0	S	0.0	Fgra	Mcir
Fgra_FGSG_08916	Nspp_12465_fr6	1.0	S	0.0	Fgra	Nspp
Fgra_FGSG_08916	Clim_g2911	1.0	S	0.0	Fgra	Clim
Fgra_FGSG_08916	Rory_5504	1.0	S	0.0	Fgra	Rory
Fgra_FGSG_08916	Mver_01422	1.0	S	0.0	Fgra	Mver
Fgra_FGSG_08916	Pbla_Phybl2_133104	1.0	S	0.0	Fgra	Pbla
Fgra_FGSG_08916	Umar_257554	1.0	S	0.0	Fgra	Umar
Fgra_FGSG_08916	Cang_125716	1.0	S	0.0	Fgra	Cang
Fgra_FGSG_08916	Amac_11220	1.0	S	0.0	Fgra	Amac
Fgra_FGSG_08916	Rory_1193	1.0	S	0.0	Fgra	Rory
Fgra_FGSG_08916	Mver_11821	1.0	S	0.0	Fgra	Mver
Fgra_FGSG_08916	Crev_88476	1.0	S	0.0	Fgra	Crev
Fgra_FGSG_08916	Mcir_Mucci2_38052	1.0	S	0.0	Fgra	Mcir
Fgra_FGSG_08916	Rory_16719	1.0	S	0.0	Fgra	Rory
Fgra_FGSG_08916	Gpro_455465	1.0	S	0.0	Fgra	Gpro
Fgra_FGSG_08916	Cang_123522	1.0	S	0.0	Fgra	Cang
Ncra_1713NCU01932	Mcir_Mucci2_34233	1.0	S	0.0	Ncra	Mcir
Ncra_1713NCU01932	Nspp_12465_fr6	1.0	S	0.0	Ncra	Nspp
Ncra_1713NCU01932	Clim_g2911	1.0	S	0.0	Ncra	Clim
Ncra_1713NCU01932	Rory_5504	1.0	S	0.0	Ncra	Rory
Ncra_1713NCU01932	Mver_01422	1.0	S	0.0	Ncra	Mver
Ncra_1713NCU01932	Pbla_Phybl2_133104	1.0	S	0.0	Ncra	Pbla
Ncra_1713NCU01932	Umar_257554	1.0	S	0.0	Ncra	Umar
Ncra_1713NCU01932	Cang_125716	1.0	S	0.0	Ncra	Cang
Ncra_1713NCU01932	Amac_11220	1.0	S	0.0	Ncra	Amac
Ncra_1713NCU01932	Rory_1193	1.0	S	0.0	Ncra	Rory
Ncra_1713NCU01932	Mver_11821	1.0	S	0.0	Ncra	Mver
Ncra_1713NCU01932	Crev_88476	1.0	S	0.0	Ncra	Crev
Ncra_1713NCU01932	Mcir_Mucci2_38052	1.0	S	0.0	Ncra	Mcir
Ncra_1713NCU01932	Rory_16719	1.0	S	0.0	Ncra	Rory
Ncra_1713NCU01932	Gpro_455465	1.0	S	0.0	Ncra	Gpro
Ncra_1713NCU01932	Cang_123522	1.0	S	0.0	Ncra	Cang
Tmel_XP_002836395	Mcir_Mucci2_34233	1.0	S	0.0	Tmel	Mcir
Tmel_XP_002836395	Nspp_12465_fr6	1.0	S	0.0	Tmel	Nspp
Tmel_XP_002836395	Clim_g2911	1.0	S	0.0	Tmel	Clim
Tmel_XP_002836395	Rory_5504	1.0	S	0.0	Tmel	Rory
Tmel_XP_002836395	Mver_01422	1.0	S	0.0	Tmel	Mver
Tmel_XP_002836395	Pbla_Phybl2_133104	1.0	S	0.0	Tmel	Pbla
Tmel_XP_002836395	Umar_257554	1.0	S	0.0	Tmel	Umar
Tmel_XP_002836395	Cang_125716	1.0	S	0.0	Tmel	Cang
Tmel_XP_002836395	Amac_11220	1.0	S	0.0	Tmel	Amac
Tmel_XP_002836395	Rory_1193	1.0	S	0.0	Tmel	Rory
Tmel_XP_002836395	Mver_11821	1.0	S	0.0	Tmel	Mver
Tmel_XP_002836395	Crev_88476	1.0	S	0.0	Tmel	Crev
Tmel_XP_002836395	Mcir_Mucci2_38052	1.0	S	0.0	Tmel	Mcir
Tmel_XP_002836395	Rory_16719	1.0	S	0.0	Tmel	Rory
Tmel_XP_002836395	Gpro_455465	1.0	S	0.0	Tmel	Gpro
Tmel_XP_002836395	Cang_123522	1.0	S	0.0	Tmel	Cang
Skow_XP_002731242	Ocar_g5802_t1	1.0	S	0.0	Skow	Ocar
Skow_XP_002731242	Scil_68011	1.0	S	0.0	Skow	Scil
Bnat_89596	Ihof_9696	1.0	S	0.0	Bnat	Ihof
Bnat_89596	Apar_comp23864_c1_seq1_fr6	1.0	S	0.0	Bnat	Apar
Lgig_118649	Ctel_181634	1.0	S	0.0	Lgig	Ctel
Lgig_118649	Nvec_XP_001633261	1.0	S	0.0	Lgig	Nvec
Lgig_118649	Cint_ENSCINP00000009807	1.0	S	0.0	Lgig	Cint
Lgig_118649	Hsap_ENSP00000327436	1.0	S	0.0	Lgig	Hsap
Lgig_118649	Ocar_g6160_t1	1.0	S	0.0	Lgig	Ocar
Lgig_118649	Spur_XP_798530	1.0	S	0.0	Lgig	Spur
Pyez_44569_g9912	Ccri_T00006620001	1.0	S	0.0	Pyez	Ccri
Esil_CBJ29688	Cmer_CMN207C	1.0	S	0.0	Esil	Cmer
Esil_CBJ29688	Aano_F0XXC3	1.0	S	0.0	Esil	Aano
Esil_CBJ29688	Tpse_XP_002286075	1.0	S	0.0	Esil	Tpse
Esil_CBJ29688	Mver_07617	1.0	S	0.0	Esil	Mver
Esil_CBJ29688	Ptri_XP_002185762	1.0	S	0.0	Esil	Ptri
Mpus_Micpu122950	Otau_XP_003081307	1.0	S	0.0	Mpus	Otau
Smoe_XP_002974548	Atha_AT3G07670	1.0	S	0.0	Smoe	Atha
Smoe_XP_002974548	Bdis_3g56450	1.0	S	0.0	Smoe	Bdis
Smoe_XP_002974548	Acoe_001_00751	1.0	S	0.0	Smoe	Acoe
Smoe_XP_002974548	Sbic_04g029430	1.0	S	0.0	Smoe	Sbic
Smoe_XP_002974548	Mgut_mgv1a004696m	1.0	S	0.0	Smoe	Mgut
Smoe_XP_002963244	Atha_AT3G07670	1.0	S	0.0	Smoe	Atha
Smoe_XP_002963244	Bdis_3g56450	1.0	S	0.0	Smoe	Bdis
Smoe_XP_002963244	Acoe_001_00751	1.0	S	0.0	Smoe	Acoe
Smoe_XP_002963244	Sbic_04g029430	1.0	S	0.0	Smoe	Sbic
Smoe_XP_002963244	Mgut_mgv1a004696m	1.0	S	0.0	Smoe	Mgut
Ppat_XP_001754252	Atha_AT3G07670	1.0	S	0.0	Ppat	Atha
Ppat_XP_001754252	Bdis_3g56450	1.0	S	0.0	Ppat	Bdis
Ppat_XP_001754252	Acoe_001_00751	1.0	S	0.0	Ppat	Acoe
Ppat_XP_001754252	Sbic_04g029430	1.0	S	0.0	Ppat	Sbic
Ppat_XP_001754252	Mgut_mgv1a004696m	1.0	S	0.0	Ppat	Mgut
Acas_g7267	Fgra_FGSG_08862	1.0	S	0.0	Acas	Fgra
Acas_g7267	Gthe_147375	1.0	S	0.0	Acas	Gthe
Acas_g7267	Ncra_1923NCU02158	1.0	S	0.0	Acas	Ncra
Rall_5223	Hmag_XP_002160713	1.0	S	0.0	Rall	Hmag
Rall_5223	Amac_05234	1.0	S	0.0	Rall	Amac
Rall_5223	Apar_comp69060_c0_seq1_fr5	1.0	S	0.0	Rall	Apar
Rall_5223	Lgig_210687	1.0	S	0.0	Rall	Lgig
Rall_5223	Scil_69782	1.0	S	0.0	Rall	Scil
Rall_5223	Mcir_Mucci2_183066	1.0	S	0.0	Rall	Mcir
Rall_5223	Hsap_ENSP00000329189	1.0	S	0.0	Rall	Hsap
Rall_5223	Ihof_3025	1.0	S	0.0	Rall	Ihof
Rall_5223	Nvec_XP_001625323	1.0	S	0.0	Rall	Nvec
Rall_5223	Gthe_106158	1.0	S	0.0	Rall	Gthe
Rall_5223	Cang_64968	1.0	S	0.0	Rall	Cang
Rall_5223	Pbla_Phybl2_161758	1.0	S	0.0	Rall	Pbla
Rall_5223	Ctel_140019	1.0	S	0.0	Rall	Ctel
Rall_5223	Cint_ENSCINP00000020275	1.0	S	0.0	Rall	Cint
Rall_5223	Cvar_EFN55457	1.0	S	0.0	Rall	Cvar
Rall_5223	Mver_10454	1.0	S	0.0	Rall	Mver
Rall_5223	Mvib_comp9388_c0_seq1_fr4	1.0	S	0.0	Rall	Mvib
Rall_5223	Rirr_97053	1.0	S	0.0	Rall	Rirr
Rall_5223	Crev_10775	1.0	S	0.0	Rall	Crev
Rall_5223	Spur_XP_001201449	1.0	S	0.0	Rall	Spur
Rall_5223	Ccor_86723	1.0	S	0.0	Rall	Ccor
Rall_5223	Rory_10421	1.0	S	0.0	Rall	Rory
Rall_5223	Umar_225992	1.0	S	0.0	Rall	Umar
Rall_5223	Bden_Batde5_23340	1.0	S	0.0	Rall	Bden
Rall_5223	Skow_XP_002737626	1.0	S	0.0	Rall	Skow
Tmel_XP_002838074	Hmag_XP_002160713	1.0	S	0.0	Tmel	Hmag
Tmel_XP_002838074	Amac_05234	1.0	S	0.0	Tmel	Amac
Tmel_XP_002838074	Apar_comp69060_c0_seq1_fr5	1.0	S	0.0	Tmel	Apar
Tmel_XP_002838074	Lgig_210687	1.0	S	0.0	Tmel	Lgig
Tmel_XP_002838074	Scil_69782	1.0	S	0.0	Tmel	Scil
Tmel_XP_002838074	Mcir_Mucci2_183066	1.0	S	0.0	Tmel	Mcir
Tmel_XP_002838074	Hsap_ENSP00000329189	1.0	S	0.0	Tmel	Hsap
Tmel_XP_002838074	Ihof_3025	1.0	S	0.0	Tmel	Ihof
Tmel_XP_002838074	Nvec_XP_001625323	1.0	S	0.0	Tmel	Nvec
Tmel_XP_002838074	Gthe_106158	1.0	S	0.0	Tmel	Gthe
Tmel_XP_002838074	Cang_64968	1.0	S	0.0	Tmel	Cang
Tmel_XP_002838074	Pbla_Phybl2_161758	1.0	S	0.0	Tmel	Pbla
Tmel_XP_002838074	Ctel_140019	1.0	S	0.0	Tmel	Ctel
Tmel_XP_002838074	Cint_ENSCINP00000020275	1.0	S	0.0	Tmel	Cint
Tmel_XP_002838074	Cvar_EFN55457	1.0	S	0.0	Tmel	Cvar
Tmel_XP_002838074	Mver_10454	1.0	S	0.0	Tmel	Mver
Tmel_XP_002838074	Mvib_comp9388_c0_seq1_fr4	1.0	S	0.0	Tmel	Mvib
Tmel_XP_002838074	Rirr_97053	1.0	S	0.0	Tmel	Rirr
Tmel_XP_002838074	Crev_10775	1.0	S	0.0	Tmel	Crev
Tmel_XP_002838074	Spur_XP_001201449	1.0	S	0.0	Tmel	Spur
Tmel_XP_002838074	Ccor_86723	1.0	S	0.0	Tmel	Ccor
Tmel_XP_002838074	Rory_10421	1.0	S	0.0	Tmel	Rory
Tmel_XP_002838074	Umar_225992	1.0	S	0.0	Tmel	Umar
Tmel_XP_002838074	Bden_Batde5_23340	1.0	S	0.0	Tmel	Bden
Tmel_XP_002838074	Skow_XP_002737626	1.0	S	0.0	Tmel	Skow
Pinf_XP_002997928	Hmag_XP_002160713	1.0	S	0.0	Pinf	Hmag
Pinf_XP_002997928	Amac_05234	1.0	S	0.0	Pinf	Amac
Pinf_XP_002997928	Apar_comp69060_c0_seq1_fr5	1.0	S	0.0	Pinf	Apar
Pinf_XP_002997928	Lgig_210687	1.0	S	0.0	Pinf	Lgig
Pinf_XP_002997928	Scil_69782	1.0	S	0.0	Pinf	Scil
Pinf_XP_002997928	Mcir_Mucci2_183066	1.0	S	0.0	Pinf	Mcir
Pinf_XP_002997928	Hsap_ENSP00000329189	1.0	S	0.0	Pinf	Hsap
Pinf_XP_002997928	Ihof_3025	1.0	S	0.0	Pinf	Ihof
Pinf_XP_002997928	Nvec_XP_001625323	1.0	S	0.0	Pinf	Nvec
Pinf_XP_002997928	Gthe_106158	1.0	S	0.0	Pinf	Gthe
Pinf_XP_002997928	Cang_64968	1.0	S	0.0	Pinf	Cang
Pinf_XP_002997928	Pbla_Phybl2_161758	1.0	S	0.0	Pinf	Pbla
Pinf_XP_002997928	Ctel_140019	1.0	S	0.0	Pinf	Ctel
Pinf_XP_002997928	Cint_ENSCINP00000020275	1.0	S	0.0	Pinf	Cint
Pinf_XP_002997928	Cvar_EFN55457	1.0	S	0.0	Pinf	Cvar
Pinf_XP_002997928	Mver_10454	1.0	S	0.0	Pinf	Mver
Pinf_XP_002997928	Mvib_comp9388_c0_seq1_fr4	1.0	S	0.0	Pinf	Mvib
Pinf_XP_002997928	Rirr_97053	1.0	S	0.0	Pinf	Rirr
Pinf_XP_002997928	Crev_10775	1.0	S	0.0	Pinf	Crev
Pinf_XP_002997928	Spur_XP_001201449	1.0	S	0.0	Pinf	Spur
Pinf_XP_002997928	Ccor_86723	1.0	S	0.0	Pinf	Ccor
Pinf_XP_002997928	Rory_10421	1.0	S	0.0	Pinf	Rory
Pinf_XP_002997928	Umar_225992	1.0	S	0.0	Pinf	Umar
Pinf_XP_002997928	Bden_Batde5_23340	1.0	S	0.0	Pinf	Bden
Pinf_XP_002997928	Skow_XP_002737626	1.0	S	0.0	Pinf	Skow
Nspp_13715_fr4	Falb_H696_04933T0	1.0	S	0.0	Nspp	Falb
Cfra_7019T1	Ocar_g3228_t1	1.0	S	0.0	Cfra	Ocar
Cfra_7019T1	Spur_XP_800216	1.0	S	0.0	Cfra	Spur
Cfra_7019T1	Hsap_ENSP00000255613	1.0	S	0.0	Cfra	Hsap
Cfra_7019T1	Cele_C32D5_5	1.0	S	0.0	Cfra	Cele
Cfra_7019T1	Tadh_XP_002115573	1.0	S	0.0	Cfra	Tadh
Cfra_7019T1	Cint_ENSCINP00000001120	1.0	S	0.0	Cfra	Cint
Cfra_7019T1	Hsap_ENSP00000305899	1.0	S	0.0	Cfra	Hsap
Cfra_7019T1	Skow_XP_002732220	1.0	S	0.0	Cfra	Skow
Cfra_7019T1	Dmel_FBpp0070146	1.0	S	0.0	Cfra	Dmel
Cfra_7019T1	Cgig_10007764	1.0	S	0.0	Cfra	Cgig
Cfra_7019T1	Nvec_XP_001634769	1.0	S	0.0	Cfra	Nvec
Cfra_7019T1	Mlei_ML02412a	1.0	S	0.0	Cfra	Mlei
Cfra_7019T1	Hmag_XP_002166241	1.0	S	0.0	Cfra	Hmag
Cfra_7019T1	Lgig_116803	1.0	S	0.0	Cfra	Lgig
Clim_g4811	Ocar_g3228_t1	1.0	S	0.0	Clim	Ocar
Clim_g4811	Spur_XP_800216	1.0	S	0.0	Clim	Spur
Clim_g4811	Hsap_ENSP00000255613	1.0	S	0.0	Clim	Hsap
Clim_g4811	Cele_C32D5_5	1.0	S	0.0	Clim	Cele
Clim_g4811	Tadh_XP_002115573	1.0	S	0.0	Clim	Tadh
Clim_g4811	Cint_ENSCINP00000001120	1.0	S	0.0	Clim	Cint
Clim_g4811	Hsap_ENSP00000305899	1.0	S	0.0	Clim	Hsap
Clim_g4811	Skow_XP_002732220	1.0	S	0.0	Clim	Skow
Clim_g4811	Dmel_FBpp0070146	1.0	S	0.0	Clim	Dmel
Clim_g4811	Cgig_10007764	1.0	S	0.0	Clim	Cgig
Clim_g4811	Nvec_XP_001634769	1.0	S	0.0	Clim	Nvec
Clim_g4811	Mlei_ML02412a	1.0	S	0.0	Clim	Mlei
Clim_g4811	Hmag_XP_002166241	1.0	S	0.0	Clim	Hmag
Clim_g4811	Lgig_116803	1.0	S	0.0	Clim	Lgig
Ihof_10267	Ocar_g3228_t1	1.0	S	0.0	Ihof	Ocar
Ihof_10267	Spur_XP_800216	1.0	S	0.0	Ihof	Spur
Ihof_10267	Hsap_ENSP00000255613	1.0	S	0.0	Ihof	Hsap
Ihof_10267	Cele_C32D5_5	1.0	S	0.0	Ihof	Cele
Ihof_10267	Tadh_XP_002115573	1.0	S	0.0	Ihof	Tadh
Ihof_10267	Cint_ENSCINP00000001120	1.0	S	0.0	Ihof	Cint
Ihof_10267	Hsap_ENSP00000305899	1.0	S	0.0	Ihof	Hsap
Ihof_10267	Skow_XP_002732220	1.0	S	0.0	Ihof	Skow
Ihof_10267	Dmel_FBpp0070146	1.0	S	0.0	Ihof	Dmel
Ihof_10267	Cgig_10007764	1.0	S	0.0	Ihof	Cgig
Ihof_10267	Nvec_XP_001634769	1.0	S	0.0	Ihof	Nvec
Ihof_10267	Mlei_ML02412a	1.0	S	0.0	Ihof	Mlei
Ihof_10267	Hmag_XP_002166241	1.0	S	0.0	Ihof	Hmag
Ihof_10267	Lgig_116803	1.0	S	0.0	Ihof	Lgig
Apar_comp16015_c3_seq1_fr4	Ocar_g3228_t1	1.0	S	0.0	Apar	Ocar
Apar_comp16015_c3_seq1_fr4	Spur_XP_800216	1.0	S	0.0	Apar	Spur
Apar_comp16015_c3_seq1_fr4	Hsap_ENSP00000255613	1.0	S	0.0	Apar	Hsap
Apar_comp16015_c3_seq1_fr4	Cele_C32D5_5	1.0	S	0.0	Apar	Cele
Apar_comp16015_c3_seq1_fr4	Tadh_XP_002115573	1.0	S	0.0	Apar	Tadh
Apar_comp16015_c3_seq1_fr4	Cint_ENSCINP00000001120	1.0	S	0.0	Apar	Cint
Apar_comp16015_c3_seq1_fr4	Hsap_ENSP00000305899	1.0	S	0.0	Apar	Hsap
Apar_comp16015_c3_seq1_fr4	Skow_XP_002732220	1.0	S	0.0	Apar	Skow
Apar_comp16015_c3_seq1_fr4	Dmel_FBpp0070146	1.0	S	0.0	Apar	Dmel
Apar_comp16015_c3_seq1_fr4	Cgig_10007764	1.0	S	0.0	Apar	Cgig
Apar_comp16015_c3_seq1_fr4	Nvec_XP_001634769	1.0	S	0.0	Apar	Nvec
Apar_comp16015_c3_seq1_fr4	Mlei_ML02412a	1.0	S	0.0	Apar	Mlei
Apar_comp16015_c3_seq1_fr4	Hmag_XP_002166241	1.0	S	0.0	Apar	Hmag
Apar_comp16015_c3_seq1_fr4	Lgig_116803	1.0	S	0.0	Apar	Lgig
Hsap_ENSP00000267197	Spur_XP_003727587	1.0	S	0.0	Hsap	Spur
Hsap_ENSP00000267197	Cint_ENSCINP00000011316	1.0	S	0.0	Hsap	Cint
Rfil_3789713_2s	Smoe_XP_002962407	1.0	S	0.0	Rfil	Smoe
Rfil_3789713_2s	Smoe_XP_002963921	1.0	S	0.0	Rfil	Smoe
Rfil_3789713_2s	Acoe_017_00002	1.0	S	0.0	Rfil	Acoe
Rfil_3789713_2s	Smoe_XP_002965618	1.0	S	0.0	Rfil	Smoe
Rfil_3789713_2s	Bdis_4g01790	1.0	S	0.0	Rfil	Bdis
Rfil_3789713_2s	Ppat_XP_001771062	1.0	S	0.0	Rfil	Ppat
Rfil_3789713_2s	Mgut_mgv1a023175m	1.0	S	0.0	Rfil	Mgut
Rfil_3789713_2s	Sbic_08g002530	1.0	S	0.0	Rfil	Sbic
Rfil_3789713_2s	Ppat_XP_001768289	1.0	S	0.0	Rfil	Ppat
Rfil_3789713_2s	Atha_AT5G42400	1.0	S	0.0	Rfil	Atha
Aano_F0YDE7	Ehux_311470	1.0	S	0.0	Aano	Ehux
Fgra_FGSG_07445	Scer_SCRT_04833	1.0	S	0.0	Fgra	Scer
Fgra_FGSG_07445	Tmel_XP_002840838	1.0	S	0.0	Fgra	Tmel
Pbla_Phybl2_34196	Mcir_Mucci2_137855	1.0	S	0.0	Pbla	Mcir
Pbla_Phybl2_34196	Rory_11085	1.0	S	0.0	Pbla	Rory
Pbla_Phybl2_34196	Ehux_206556	1.0	S	0.0	Pbla	Ehux
Spur_XP_003730416	Cgig_10022534	1.0	S	0.0	Spur	Cgig
Cgig_10007233	Spur_XP_003725758	1.0	S	0.0	Cgig	Spur
Cgig_10007233	Spur_XP_003731178	1.0	S	0.0	Cgig	Spur
Aque_XP_003387132	Cgig_10021314	1.0	S	0.0	Aque	Cgig
Aque_XP_003387132	Mlei_ML19101a	1.0	S	0.0	Aque	Mlei
Pisp_9162	Rirr_342509	1.0	S	0.0	Pisp	Rirr
Cint_ENSCINP00000016340	Ctel_20226	1.0	S	0.0	Cint	Ctel
Apar_comp18592_c0_seq1_fr6	Nspp_13586_fr5	1.0	S	0.0	Apar	Nspp
Otau_XP_003082958	Cvar_EFN54582	1.0	S	0.0	Otau	Cvar
Otau_XP_003082958	Vcar_XP_002958368	1.0	S	0.0	Otau	Vcar
Tmel_XP_002841864	Rirr_345734	1.0	S	0.0	Tmel	Rirr
Pinf_XP_002902603	Atha_AT2G23380	1.0	S	0.0	Pinf	Atha
Pinf_XP_002902603	Smoe_XP_002994616	1.0	S	0.0	Pinf	Smoe
Pinf_XP_002902603	Acoe_015_00009	1.0	S	0.0	Pinf	Acoe
Pinf_XP_002902603	Atha_AT1G02580	1.0	S	0.0	Pinf	Atha
Pinf_XP_002902603	Acoe_003_00541	1.0	S	0.0	Pinf	Acoe
Pinf_XP_002902603	Bdis_1g48340	1.0	S	0.0	Pinf	Bdis
Pinf_XP_002902603	Ppat_XP_001768188	1.0	S	0.0	Pinf	Ppat
Pinf_XP_002902603	Bdis_1g64460	1.0	S	0.0	Pinf	Bdis
Pinf_XP_002902603	Atha_AT4G02020	1.0	S	0.0	Pinf	Atha
Pinf_XP_002902603	Smoe_XP_002987466	1.0	S	0.0	Pinf	Smoe
Pinf_XP_002902603	Sbic_10g004560	1.0	S	0.0	Pinf	Sbic
Pinf_XP_002902603	Mgut_mgv1a002769m	1.0	S	0.0	Pinf	Mgut
